,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
CareEnvironment,Department of Psychiatry,Department of Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,3 months,next 4 wk,2001,2 wk,week 2,8-wk,ﬁrst 4 wk,week 8,weeks,9,"b
y",week 0,"4
Weeks",week 5,8 wk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdministrativeEvent,"baseline
assessment",open label trial,participate in the trial,randomized,double blind,dropped out,studies,trial,follow-up,placebo-controlled trial,double-blind,"dropped
out",study,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course,completed,Improvements,refractory,stable dose,"con-
tinued",improved,worsened,reductions,increase,worsening,change,improvements,increased,stable,changes,maintained,improvement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExaminationName,Children’s Yale–Brown Obsessive Compulsive Scale,"C-YBOCS
compulsion scores",ITT analysis,Diagnostic Interview – Revised,DSM-IV criteria,scores,Complete blood count,"C-YBOCS change
scores",medical evaluations,t,severity scores,sham,variables,"ef-
fect size","clinician-rated ques-
tionnaire",adaptive behaviour,CGI-AD),u,CBC,psychological,liver function,psychiatric,Vineland Adaptive Behaviour Scale,t test,"C-YBOCS Compulsion
subscale",IQ scores,DSM-IV,diagnostic,Psychological testing,C-YBOCS scores,item 6,Trough serum concentrations,total C-YBOCS scores,mean trough serum level,mean IQ score,screened,"total
C-YBOCS Compulsion subscale scores",C-YBOCS total severity scores,"Children’s
Yale–Brown Obsessive Compulsive Scale",M,C-YBOCS,d,"serum
divalproex levels",Clinical Global,"o
u
p",Impression Scale for Autistic Disorder,ADI-R criteria,Compulsion subscale,serum level,YBOCS,ADI-R,proex sodium blood levels,"measures of cogni-
tive functioning",
ConditionQualifier,mild,signiﬁcant,low functioning,moderate,moderately,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedicationClass,SSRI,anticonvulsants,"psychoactive medi-
cation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,bi-weekly,every 2 wk,d,weekly,n,every 4 d,each week,"a
d",every 4 wk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gender,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MeasurementValue,14.50,2.37,moderately ill,1.616,11.50,0.889,11.00,13.50,0,7,13.00,1.53,50–100,6,2,60,large,12.00,2.5,58.23¡21.63,30–104,50,210,44,15.00,14.00,3,100,12.50,,,,,,,,,,,,,,,,,,,,,,,,,
Age,5–17 yr,adolescent,adult,9.5 yr,child,adolescents,40 yr,"6
M",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GeneOrProtein,GAD67,voltage-gated sodium ion channels,GABA,serotonin,glutamate,reelin gene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expression,expression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RelationalOperator,at least,>,<,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HealthcareProfession,treating physician,psychiatrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dosage,125 mg,d,500–1500 mg/d,therapeutic dose,30 mg/kg,822.92¡326.21 mg/d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MeasurementUnit,mg/ml,points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FamilyRelation,parent,child,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
